Timestamp,avg-confirmation-time
2018-07-07 06:00:00,12.7012734386223
2018-07-07 12:00:00,9.84369456429078
2018-07-07 18:00:00,13.6404585584716
2018-07-08 00:00:00,16.4377301862928
2018-07-08 06:00:00,8.39854297929793
2018-07-08 12:00:00,17.3174187178774
2018-07-08 18:00:00,12.7923393726295
2018-07-09 00:00:00,21.4030090064865
2018-07-09 06:00:00,12.414560043992
2018-07-09 12:00:00,24.2118403286923
2018-07-09 18:00:00,17.2850635362384
2018-07-10 00:00:00,35.2423661721326
2018-07-10 06:00:00,23.217682785075
2018-07-10 12:00:00,28.4869990088583
2018-07-10 18:00:00,20.0762170222528
2018-07-11 00:00:00,17.0059182349124
2018-07-11 06:00:00,17.0788892505272
2018-07-11 12:00:00,22.0960640621475
2018-07-11 18:00:00,17.3867189809638
2018-07-12 00:00:00,22.9276653187926
2018-07-12 06:00:00,18.3213327928836
2018-07-12 12:00:00,23.4455582026922
2018-07-12 18:00:00,13.2956950038867
2018-07-13 00:00:00,23.1519321778679
2018-07-13 06:00:00,10.434947794823
2018-07-13 12:00:00,43.0399686246215
2018-07-13 18:00:00,37.4519232464425
2018-07-14 00:00:00,16.540778004856
2018-07-14 06:00:00,23.3377628425292
2018-07-14 12:00:00,58.0182235877253
2018-07-14 18:00:00,101.775651159829
2018-07-15 00:00:00,123.338866925902
2018-07-15 06:00:00,22.9957611247395
2018-07-15 12:00:00,40.5961365807068
2018-07-15 18:00:00,9.09931504604595
2018-07-16 00:00:00,11.874305016158
2018-07-16 06:00:00,11.3858546446032
2018-07-16 12:00:00,51.8549045547327
2018-07-16 18:00:00,26.1126530339725
2018-07-17 00:00:00,26.2492588262464
2018-07-17 06:00:00,10.3262036316472
2018-07-17 12:00:00,16.6232517734193
2018-07-17 18:00:00,12.8650581700137
2018-07-18 00:00:00,18.0505637634667
2018-07-18 06:00:00,9.51163830457733
2018-07-18 12:00:00,29.4050587499167
2018-07-18 18:00:00,31.8092930462298
2018-07-19 00:00:00,19.0164313296734
2018-07-19 06:00:00,11.0002020523775
2018-07-19 12:00:00,37.2678609471714
2018-07-19 18:00:00,6.75520348511394
2018-07-20 00:00:00,11.805421326833
2018-07-20 06:00:00,8.6354237398029
2018-07-20 12:00:00,12.9384215585643
2018-07-20 18:00:00,42.2329668914104
2018-07-21 00:00:00,7.71398075869625
2018-07-21 06:00:00,10.9870179615312
2018-07-21 12:00:00,21.0890152660442
2018-07-21 18:00:00,23.9480134538575
2018-07-22 00:00:00,7.78358338051205
2018-07-22 06:00:00,8.25093226328833
2018-07-22 12:00:00,10.2735974317614
2018-07-22 18:00:00,7.66850585490806
2018-07-23 00:00:00,37.4984371209758
2018-07-23 06:00:00,10.1940405613464
2018-07-23 12:00:00,20.8004045623634
2018-07-23 18:00:00,13.6895847003281
2018-07-24 00:00:00,9.8478441905134
2018-07-24 06:00:00,14.3733765706161
2018-07-24 12:00:00,16.8147079530006
2018-07-24 18:00:00,26.1373496390282
2018-07-25 00:00:00,9.28930902346981
2018-07-25 06:00:00,8.40500739719579
2018-07-25 12:00:00,20.1252010446029
2018-07-25 18:00:00,15.909588520761
2018-07-26 00:00:00,16.677050892518
2018-07-26 06:00:00,23.4651139964997
2018-07-26 12:00:00,17.2831970339704
2018-07-26 18:00:00,18.5845082752018
2018-07-27 00:00:00,16.2287824511811
2018-07-27 06:00:00,13.2550036631367
2018-07-27 12:00:00,10.2295478225128
2018-07-27 18:00:00,8.39589403080243
2018-07-28 00:00:00,16.0414874744651
2018-07-28 06:00:00,19.8057680743623
2018-07-28 12:00:00,20.522916443205
2018-07-28 18:00:00,13.3353808192855
2018-07-29 00:00:00,6.37899555527733
2018-07-29 06:00:00,9.25037437896104
2018-07-29 12:00:00,20.2176056010575
2018-07-29 18:00:00,14.6137305018921
2018-07-30 00:00:00,13.1899435992227
2018-07-30 06:00:00,18.5631711507914
2018-07-30 12:00:00,22.4024709045244
2018-07-30 18:00:00,24.764492776648
2018-07-31 00:00:00,10.730417488876
2018-07-31 06:00:00,15.5171303594161
2018-07-31 12:00:00,21.138865715229
2018-07-31 18:00:00,28.0955207024353
2018-08-01 00:00:00,9.40812605013202
2018-08-01 06:00:00,9.53858163714566
2018-08-01 12:00:00,28.0995749218084
2018-08-01 18:00:00,22.7934762433456
2018-08-02 00:00:00,13.5515570256316
2018-08-02 06:00:00,17.265477119886
2018-08-02 12:00:00,20.3224020212087
2018-08-02 18:00:00,12.5217201212098
2018-08-03 00:00:00,8.71611196180868
2018-08-03 06:00:00,20.3486778029808
2018-08-03 12:00:00,29.8464731294754
2018-08-03 18:00:00,14.3858955233044
2018-08-04 00:00:00,5.52110931504339
2018-08-05 00:00:00,6.80764139221625
2018-08-06 00:00:00,21.0824513646382
2018-08-07 00:00:00,32.6771347131118
2018-08-08 00:00:00,11.0025049265979
2018-08-09 00:00:00,22.3163796936819
2018-08-10 00:00:00,8.78894325094391
2018-08-11 00:00:00,7.90145754454118
2018-08-12 00:00:00,7.35524341252044
2018-08-13 00:00:00,16.1038251703031
2018-08-14 00:00:00,27.1948827352674
2018-08-15 00:00:00,9.92047764474237
2018-08-16 00:00:00,14.1974087126515
2018-08-17 00:00:00,21.2470144413842
2018-08-18 00:00:00,8.2436169628753
2018-08-19 00:00:00,10.9706264472255
2018-08-20 00:00:00,21.8702941813926
2018-08-21 00:00:00,15.8464649065799
2018-08-22 00:00:00,14.8453122867466
2018-08-23 00:00:00,12.3199621531781
2018-08-24 00:00:00,14.6142697636934
2018-08-25 00:00:00,9.61253672164972
2018-08-26 00:00:00,7.31077938569813
2018-08-27 00:00:00,10.1228251562153
2018-08-28 00:00:00,37.6847610026345
2018-08-29 00:00:00,15.2575207237573
2018-08-30 00:00:00,17.7801038513755
2018-08-31 00:00:00,14.8383351090949
2018-09-01 00:00:00,9.84115983903629
2018-09-02 00:00:00,8.94635326178531
2018-09-03 00:00:00,28.7378095832992
2018-09-04 00:00:00,26.8961561342292
2018-09-05 00:00:00,45.6160573049782
2018-09-06 00:00:00,22.3731132230946
