Date,ZEC_High,ZEC_Low,ZEC_Open,ZEC_Close,ZEC_Volume,ZEC_AdjClose
2019-11-08,38.97921371459961,36.20981216430664,38.85449981689453,36.52461242675781,169317431.0,36.52461242675781
2019-11-09,37.30302047729492,36.44917678833008,36.60400390625,36.80533981323242,105057991.0,36.80533981323242
2019-11-10,38.09865188598633,36.49289321899414,36.81680679321289,37.690799713134766,149144534.0,37.690799713134766
2019-11-11,37.92265319824219,36.502349853515625,37.666751861572266,36.74654006958008,126188199.0,36.74654006958008
2019-11-12,37.556602478027344,36.636165618896484,36.72883987426758,36.876853942871094,134613061.0,36.876853942871094
2019-11-13,37.30430221557617,36.48611831665039,36.88511657714844,36.984413146972656,133887356.0,36.984413146972656
2019-11-14,37.13167953491211,36.3892707824707,36.934814453125,36.64620590209961,126154914.0,36.64620590209961
2019-11-15,36.681644439697266,35.45948028564453,36.622398376464844,36.211509704589844,166508831.0,36.211509704589844
2019-11-16,36.506595611572266,35.94182205200195,36.23320770263672,36.15705871582031,98670928.0,36.15705871582031
2019-11-17,36.85519027709961,35.77507019042969,36.13935852050781,36.122806549072266,123108414.0,36.122806549072266
2019-11-18,36.42927169799805,34.576866149902344,36.06101989746094,35.13317108154297,156582391.0,35.13317108154297
2019-11-19,35.664772033691406,33.43994903564453,35.18977737426758,34.314910888671875,138673501.0,34.314910888671875
2019-11-20,34.84890365600586,33.77083206176758,34.29519271850586,33.91353988647461,132504069.0,33.91353988647461
2019-11-21,34.030609130859375,31.0142879486084,33.970497131347656,31.357864379882812,170605774.0,31.357864379882812
2019-11-22,31.84855079650879,28.27423095703125,31.36017417907715,29.189632415771484,256123891.0,29.189632415771484
2019-11-23,30.213233947753906,28.752967834472656,29.18178367614746,29.924467086791992,153809024.0,29.924467086791992
2019-11-24,30.100448608398438,27.684125900268555,29.960559844970703,27.684125900268555,134036795.0,27.684125900268555
2019-11-25,28.265117645263672,25.4470157623291,27.70572280883789,27.354352951049805,212184123.0,27.354352951049805
2019-11-26,28.519880294799805,27.310108184814453,27.32145881652832,28.501516342163086,131920569.0,28.501516342163086
2019-11-27,29.24774169921875,27.289443969726562,28.377073287963867,28.552610397338867,198036983.0,28.552610397338867
2019-11-28,29.611616134643555,28.364046096801758,28.567243576049805,28.679956436157227,141558443.0,28.679956436157227
2019-11-29,29.717845916748047,28.599363327026367,28.70392608642578,29.46135139465332,155403315.0,29.46135139465332
2019-11-30,29.77903938293457,28.584627151489258,29.482969284057617,29.055877685546875,144417980.0,29.055877685546875
2019-12-01,29.07952308654785,27.495946884155273,29.04524803161621,28.029830932617188,164940527.0,28.029830932617188
2019-12-02,28.360158920288086,27.429101943969727,28.03155517578125,27.788902282714844,109683583.0,27.788902282714844
2019-12-03,27.948652267456055,26.95743751525879,27.796241760253906,27.456172943115234,83826460.0,27.456172943115234
2019-12-04,28.022432327270508,26.686079025268555,27.412567138671875,26.945436477661133,132620590.0,26.945436477661133
2019-12-05,30.866670608520508,26.831069946289062,26.90903663635254,30.43256378173828,152175049.0,30.43256378173828
2019-12-06,30.607036590576172,28.612924575805664,30.4837703704834,29.277809143066406,127582080.0,29.277809143066406
2019-12-07,30.24788475036621,29.22089958190918,29.240575790405273,29.75428009033203,94214716.0,29.75428009033203
2019-12-08,30.032426834106445,29.215770721435547,29.74635887145996,29.481779098510742,97224008.0,29.481779098510742
2019-12-09,32.09767150878906,29.07363510131836,29.487619400024414,31.19219207763672,171713136.0,31.19219207763672
2019-12-10,31.15266227722168,29.68663215637207,31.135812759399414,30.221223831176758,131370089.0,30.221223831176758
2019-12-11,32.18901062011719,30.18695640563965,30.218549728393555,31.397123336791992,142285798.0,31.397123336791992
2019-12-12,32.05965042114258,30.511024475097656,31.411104202270508,31.988468170166016,160118295.0,31.988468170166016
2019-12-13,33.60234451293945,30.967594146728516,31.988935470581055,33.42284393310547,167283005.0,33.42284393310547
2019-12-14,33.411590576171875,31.205810546875,33.411590576171875,32.31873321533203,135000935.0,32.31873321533203
2019-12-15,33.636329650878906,31.520206451416016,32.33328628540039,33.0717658996582,147549975.0,33.0717658996582
2019-12-16,33.14106750488281,29.39084243774414,33.057762145996094,29.712583541870117,200280913.0,29.712583541870117
2019-12-17,29.729236602783203,26.64023208618164,29.673858642578125,27.75157928466797,207968372.0,27.75157928466797
2019-12-18,29.728221893310547,27.035188674926758,27.74421501159668,29.33428382873535,275387539.0,29.33428382873535
2019-12-19,29.748210906982422,28.089725494384766,29.34058380126953,28.767454147338867,167854817.0,28.767454147338867
2019-12-20,28.8338680267334,28.144378662109375,28.78511619567871,28.50505256652832,111597901.0,28.50505256652832
2019-12-21,28.778709411621094,27.963054656982422,28.564125061035156,28.506277084350586,97117376.0,28.506277084350586
2019-12-22,29.413780212402344,28.372806549072266,28.475139617919922,29.223125457763672,127744241.0,29.223125457763672
2019-12-23,29.93880844116211,28.258037567138672,29.195676803588867,28.3961181640625,152011522.0,28.3961181640625
2019-12-24,29.079975128173828,28.043323516845703,28.344066619873047,28.25501823425293,101144066.0,28.25501823425293
2019-12-25,28.331958770751953,27.474367141723633,28.295894622802734,27.704477310180664,100934889.0,27.704477310180664
2019-12-26,28.359378814697266,27.303796768188477,27.7337646484375,27.74337387084961,117325374.0,27.74337387084961
2019-12-27,28.09082794189453,27.397432327270508,27.716930389404297,27.80414390563965,106945867.0,27.80414390563965
2019-12-28,28.624847412109375,27.74970245361328,27.78399085998535,28.20018196105957,107531382.0,28.20018196105957
2019-12-29,29.773805618286133,28.057998657226562,28.1917724609375,29.251745223999023,133941089.0,29.251745223999023
2019-12-30,29.36091423034668,28.37753677368164,29.30369758605957,28.547325134277344,129714672.0,28.547325134277344
2019-12-31,28.577438354492188,27.469371795654297,28.56465721130371,27.62629508972168,106072185.0,27.62629508972168
2020-01-01,28.441320419311523,27.32224464416504,27.628389358520508,28.0501651763916,90796167.0,28.0501651763916
2020-01-02,28.13326072692871,26.688867568969727,28.0186710357666,27.118072509765625,100451732.0,27.118072509765625
2020-01-03,28.84239959716797,26.840639114379883,27.132450103759766,28.618680953979492,155103806.0,28.618680953979492
2020-01-04,30.672460556030273,28.128490447998047,28.551237106323242,30.238679885864258,114198262.0,30.238679885864258
2020-01-05,32.23073196411133,29.96483612060547,30.237430572509766,31.02127456665039,151498329.0,31.02127456665039
2020-01-06,33.33272933959961,30.706401824951172,30.953548431396484,32.89295959472656,197134595.0,32.89295959472656
2020-01-07,33.07017135620117,31.041011810302734,32.935882568359375,32.485595703125,204009747.0,32.485595703125
2020-01-08,33.01292419433594,30.240476608276367,32.314491271972656,30.975454330444336,203134823.0,30.975454330444336
2020-01-09,32.23187255859375,30.180904388427734,31.116830825805664,31.102432250976562,159352054.0,31.102432250976562
2020-01-10,34.226341247558594,30.07379722595215,31.04674530029297,33.65242004394531,214184771.0,33.65242004394531
2020-01-11,36.40980529785156,33.326900482177734,33.69449234008789,34.967613220214844,247632127.0,34.967613220214844
2020-01-12,36.272308349609375,34.69628143310547,34.955570220947266,35.70854568481445,203779998.0,35.70854568481445
2020-01-13,38.42585372924805,34.723758697509766,35.640350341796875,38.366554260253906,263135594.0,38.366554260253906
2020-01-14,45.393070220947266,38.12022018432617,38.40993118286133,43.981422424316406,609735603.0,43.981422424316406
2020-01-15,58.089378356933594,43.331478118896484,43.92723083496094,54.81679916381836,740886171.0,54.81679916381836
2020-01-16,55.87683868408203,48.220237731933594,54.81494903564453,50.92793655395508,453996707.0,50.92793655395508
2020-01-17,65.52659606933594,49.180477142333984,50.85832214355469,61.660400390625,707027969.0,61.660400390625
2020-01-18,62.00541687011719,51.308982849121094,61.73413848876953,51.308982849121094,538492799.0,51.308982849121094
2020-01-19,54.57585525512695,48.615806579589844,51.47809982299805,51.49140167236328,449218325.0,51.49140167236328
2020-01-20,55.54402542114258,49.17232131958008,51.79163360595703,53.771549224853516,354369528.0,53.771549224853516
2020-01-21,53.986751556396484,51.28447723388672,53.674705505371094,53.38587951660156,289545481.0,53.38587951660156
2020-01-22,53.89221954345703,51.642494201660156,53.253997802734375,52.1873893737793,254609928.0,52.1873893737793
2020-01-23,52.3216552734375,48.22471618652344,52.14875411987305,49.21638870239258,293241636.0,49.21638870239258
2020-01-24,50.815834045410156,46.416778564453125,49.46991729736328,49.02225112915039,315848834.0,49.02225112915039
2020-01-25,49.600345611572266,47.9234619140625,49.05710220336914,49.073490142822266,214070612.0,49.073490142822266
2020-01-26,54.4456672668457,48.4305534362793,49.090755462646484,53.64628982543945,294192757.0,53.64628982543945
2020-01-27,58.03070831298828,53.57804870605469,53.87273025512695,55.23891067504883,361876390.0,55.23891067504883
2020-01-28,57.07563018798828,53.85110855102539,55.34006118774414,56.81426239013672,415795137.0,56.81426239013672
2020-01-29,64.16220092773438,56.481868743896484,57.115562438964844,62.020687103271484,457723478.0,62.020687103271484
2020-01-30,70.16206359863281,59.91966247558594,61.9195671081543,66.59606170654297,628351159.0,66.59606170654297
2020-01-31,69.26881408691406,62.46806335449219,66.9054183959961,66.53315734863281,511822741.0,66.53315734863281
2020-02-01,68.9842300415039,64.85893249511719,66.61399841308594,66.01995849609375,379849513.0,66.01995849609375
2020-02-02,68.12638854980469,63.85712432861328,65.89035034179688,66.55357360839844,501422482.0,66.55357360839844
2020-02-03,68.26455688476562,64.95191955566406,66.45906829833984,65.63407135009766,399151849.0,65.63407135009766
2020-02-04,66.21797943115234,62.863563537597656,65.71406555175781,64.32164001464844,376233504.0,64.32164001464844
2020-02-05,72.6063232421875,63.5599250793457,64.32231903076172,71.11607360839844,574372016.0,71.11607360839844
2020-02-06,72.89754486083984,68.45683288574219,71.37049865722656,69.92156219482422,575642411.0,69.92156219482422
2020-02-07,71.74772644042969,67.72969818115234,70.18693542480469,68.65769958496094,581499267.0,68.65769958496094
2020-02-08,71.84285736083984,66.12841033935547,68.40298461914062,69.87718200683594,564210302.0,69.87718200683594
2020-02-09,72.7833251953125,69.24079132080078,70.07315063476562,71.11097717285156,485882928.0,71.11097717285156
2020-02-10,71.67506408691406,67.93851470947266,71.05899810791016,69.9862289428711,570990608.0,69.9862289428711
2020-02-11,73.024169921875,68.12000274658203,70.1545639038086,72.42735290527344,600334077.0,72.42735290527344
2020-02-12,75.21869659423828,72.22544860839844,72.82345581054688,73.08817291259766,837021483.0,73.08817291259766
2020-02-13,75.64318084716797,70.58525085449219,73.19046783447266,71.9933853149414,890817622.0,71.9933853149414
2020-02-14,73.43307495117188,70.63249969482422,72.18551635742188,72.80145263671875,681485038.0,72.80145263671875
2020-02-15,72.98162841796875,64.08203125,72.66453552246094,64.49179077148438,693293659.0,64.49179077148438
2020-02-16,66.73497772216797,55.31950378417969,65.08518981933594,60.49729537963867,815197186.0,60.49729537963867
2020-02-17,65.57038116455078,55.2651252746582,60.15922164916992,64.56126403808594,908407928.0,64.56126403808594
2020-02-18,66.30912017822266,60.60492706298828,64.49656677246094,65.69573974609375,614300424.0,65.69573974609375
2020-02-19,68.914794921875,61.994712829589844,65.71908569335938,62.33040237426758,390748017.0,62.33040237426758
2020-02-20,63.82670593261719,59.2052001953125,62.213558197021484,60.95860290527344,467619891.0,60.95860290527344
2020-02-21,63.414405822753906,60.1340217590332,60.887062072753906,61.74432373046875,435896216.0,61.74432373046875
2020-02-22,62.199214935302734,60.15325927734375,61.7830810546875,60.94808578491211,409757653.0,60.94808578491211
2020-02-23,63.696197509765625,60.88606262207031,60.88772964477539,63.34796905517578,447463247.0,63.34796905517578
2020-02-24,64.00862884521484,59.223960876464844,63.40925598144531,60.7808952331543,473419077.0,60.7808952331543
2020-02-25,60.782806396484375,56.53083038330078,60.75154495239258,57.20002746582031,459311195.0,57.20002746582031
2020-02-26,57.80934524536133,48.945396423339844,57.15546417236328,51.6023063659668,525605797.0,51.6023063659668
2020-02-27,54.82679748535156,48.30027770996094,51.61345672607422,52.54380798339844,528495688.0,52.54380798339844
2020-02-28,53.98634719848633,49.15100860595703,52.643409729003906,50.63166046142578,459207642.0,50.63166046142578
2020-02-29,52.02059555053711,49.30192947387695,50.659358978271484,49.31151580810547,358095373.0,49.31151580810547
2020-03-01,51.30143356323242,48.29296875,49.268733978271484,49.27847671508789,357210116.0,49.27847671508789
2020-03-02,52.72306823730469,48.89736557006836,49.270198822021484,51.97563934326172,349918391.0,51.97563934326172
2020-03-03,52.10400390625,50.14122772216797,51.99951934814453,50.89928436279297,331162966.0,50.89928436279297
2020-03-04,51.311824798583984,49.20219039916992,50.922935485839844,50.15789794921875,283124475.0,50.15789794921875
2020-03-05,53.16481018066406,50.18574523925781,50.18574523925781,51.99539566040039,282727402.0,51.99539566040039
2020-03-06,53.39399719238281,51.299129486083984,52.000675201416016,53.08295822143555,263940626.0,53.08295822143555
2020-03-07,53.37382888793945,50.60453796386719,53.06909942626953,50.64259338378906,226109805.0,50.64259338378906
2020-03-08,50.69547653198242,42.82421875,50.69547653198242,43.128021240234375,300010181.0,43.128021240234375
2020-03-09,44.04472351074219,39.10739517211914,43.076602935791016,41.893009185791016,328174548.0,41.893009185791016
2020-03-10,42.505184173583984,40.84602737426758,42.029232025146484,41.50653839111328,250021373.0,41.50653839111328
2020-03-11,42.06406021118164,37.82232666015625,41.522804260253906,40.044063568115234,241020110.0,40.044063568115234
2020-03-12,40.199825286865234,24.770095825195312,40.110565185546875,26.497089385986328,367091429.0,26.497089385986328
2020-03-13,29.43046760559082,18.936574935913086,26.275388717651367,27.32649803161621,450138840.0,27.32649803161621
2020-03-14,27.598037719726562,24.81614112854004,27.416271209716797,25.002208709716797,203476274.0,25.002208709716797
2020-03-15,26.951772689819336,24.753541946411133,24.982524871826172,25.783977508544922,186177632.0,25.783977508544922
2020-03-16,26.23565673828125,21.766693115234375,25.77454376220703,24.504302978515625,288418667.0,24.504302978515625
2020-03-17,25.413911819458008,23.930927276611328,24.26608657836914,24.6474609375,246636389.0,24.6474609375
2020-03-18,28.453094482421875,24.450246810913086,24.540752410888672,28.453094482421875,342339610.0,28.453094482421875
2020-03-19,33.08606719970703,28.31852149963379,28.50094223022461,32.05286407470703,439316832.0,32.05286407470703
2020-03-20,36.089988708496094,30.43798065185547,32.05582809448242,32.86731719970703,423384376.0,32.86731719970703
2020-03-21,34.97417449951172,32.23018264770508,32.86293411254883,32.921260833740234,344745339.0,32.921260833740234
2020-03-22,35.13684844970703,29.411813735961914,32.98419189453125,29.575801849365234,286987105.0,29.575801849365234
2020-03-23,31.915111541748047,29.46116065979004,29.575801849365234,31.855457305908203,292606252.0,31.855457305908203
2020-03-24,33.18819046020508,31.64912223815918,31.89828872680664,32.83380126953125,268660373.0,32.83380126953125
2020-03-25,32.8444709777832,31.293601989746094,32.81568145751953,32.18084716796875,279019585.0,32.18084716796875
2020-03-26,32.41033172607422,31.3281307220459,32.169368743896484,32.33921813964844,218033292.0,32.33921813964844
2020-03-27,32.91334533691406,31.607778549194336,32.34110641479492,31.616735458374023,298865085.0,31.616735458374023
2020-03-28,31.64606475830078,29.499889373779297,31.629520416259766,30.30394744873047,361537688.0,30.30394744873047
2020-03-29,30.860215187072754,28.408637046813965,29.39878559112549,29.626501083374023,310229730.5,29.626501083374023
2020-03-30,31.557159423828125,30.29536247253418,30.760290145874023,31.083118438720703,347872065.0,31.083118438720703
2020-03-31,31.443510055541992,29.992734909057617,31.09578514099121,31.443510055541992,359857073.0,31.443510055541992
2020-04-01,33.51112365722656,31.13641929626465,31.339542388916016,32.358551025390625,434250135.0,32.358551025390625
2020-04-02,33.29842758178711,31.932050704956055,32.35205841064453,32.75349426269531,386665607.0,32.75349426269531
2020-04-03,33.31987380981445,32.147926330566406,32.726043701171875,33.22553634643555,324568440.0,33.22553634643555
2020-04-04,33.45630645751953,32.14560317993164,33.20340347290039,32.63960266113281,274740431.0,32.63960266113281
2020-04-05,37.20567321777344,32.5971794128418,32.631290435791016,37.1329460144043,656222546.0,37.1329460144043
2020-04-06,38.16526794433594,35.89972686767578,37.10852813720703,36.350730895996094,580595411.0,36.350730895996094
2020-04-07,37.828678131103516,36.27589416503906,36.458221435546875,37.722007751464844,435720948.0,37.722007751464844
2020-04-08,41.68098449707031,37.65367126464844,37.77268600463867,41.11354064941406,567572642.0,41.11354064941406
2020-04-09,41.30698776245117,34.895118713378906,41.059913635253906,36.76934814453125,684565482.0,36.76934814453125
2020-04-10,37.42502975463867,35.461387634277344,36.76934814453125,36.115623474121094,455217298.0,36.115623474121094
2020-04-11,37.69589614868164,35.54356002807617,36.152103424072266,36.852699279785156,468585914.0,36.852699279785156
2020-04-12,36.81393051147461,34.91399383544922,36.81393051147461,35.767417907714844,583118303.0,35.767417907714844
2020-04-13,36.20432662963867,35.16450500488281,35.74332046508789,35.4002685546875,231041602.0,35.4002685546875
2020-04-14,36.173187255859375,34.851287841796875,35.39226150512695,35.16240310668945,535575343.0,35.16240310668945
2020-04-15,39.66694641113281,34.243900299072266,35.171287536621094,38.77920913696289,821623463.0,38.77920913696289
2020-04-16,,,,,,
2020-04-17,42.446781158447266,40.62763214111328,40.67055130004883,42.05235290527344,750462578.0,42.05235290527344
2020-04-18,47.80805969238281,41.7621955871582,42.08509826660156,46.71472930908203,1087136046.0,46.71472930908203
2020-04-19,48.959991455078125,41.61590576171875,46.66456985473633,42.42259979248047,1175449868.0,42.42259979248047
2020-04-20,43.376426696777344,41.29561233520508,42.37517166137695,42.506980895996094,806550114.0,42.506980895996094
2020-04-21,45.57854080200195,42.129180908203125,42.414424896240234,45.47312545776367,768503467.0,45.47312545776367
2020-04-22,45.96504592895508,43.97005844116211,45.50849533081055,44.30033493041992,789773604.0,44.30033493041992
2020-04-23,45.34955596923828,44.268768310546875,44.268768310546875,44.43119430541992,585031154.0,44.43119430541992
2020-04-24,45.93790817260742,43.835941314697266,44.494972229003906,45.00050735473633,627500097.0,45.00050735473633
2020-04-25,45.304954528808594,44.350704193115234,44.954078674316406,44.65116500854492,604565561.0,44.65116500854492
2020-04-26,45.17934799194336,43.01523971557617,44.65251541137695,44.48918151855469,618591394.0,44.48918151855469
2020-04-27,45.0312385559082,43.518280029296875,44.58485794067383,45.0255241394043,576169341.0,45.0255241394043
2020-04-28,47.67776107788086,44.593231201171875,44.94353103637695,46.93559265136719,910678238.0,46.93559265136719
2020-04-29,49.00187301635742,44.82392883300781,47.13138961791992,44.99931716918945,752195120.0,44.99931716918945
2020-04-30,46.58381271362305,44.97681427001953,44.97681427001953,45.93015670776367,341008172.0,45.93015670776367
2020-05-01,46.869651794433594,45.3980712890625,45.920536041259766,46.646148681640625,267085512.0,46.646148681640625
2020-05-02,47.07705307006836,44.878684997558594,46.640159606933594,44.91646957397461,306312956.0,44.91646957397461
2020-05-03,45.05059051513672,42.81935501098633,44.8745231628418,44.17958068847656,331786204.0,44.17958068847656
2020-05-04,44.82606506347656,43.69020080566406,44.20480728149414,43.852088928222656,273111632.0,43.852088928222656
2020-05-05,44.80923080444336,43.10026550292969,43.834896087646484,43.10026550292969,277675833.0,43.10026550292969
2020-05-06,44.814632415771484,42.35106658935547,43.102455139160156,44.1409797668457,368669119.0,44.1409797668457
2020-05-07,47.52131271362305,43.63923645019531,44.15754318237305,47.19966125488281,421168886.0,47.19966125488281
2020-05-08,47.49201202392578,44.96169662475586,47.0624885559082,45.2602424621582,409166005.0,45.2602424621582
2020-05-09,45.21199417114258,39.217533111572266,45.21199417114258,40.954952239990234,509756579.0,40.954952239990234
2020-05-10,41.53969192504883,38.4084358215332,40.956024169921875,39.83094787597656,402369350.0,39.83094787597656
2020-05-11,42.77847671508789,39.63016891479492,39.821319580078125,42.12152862548828,342646511.0,42.12152862548828
2020-05-12,43.20404815673828,41.6447639465332,42.13934326171875,42.904449462890625,281992648.0,42.904449462890625
2020-05-13,43.537872314453125,42.17479705810547,42.87910079956055,43.04605484008789,348026013.0,43.04605484008789
2020-05-14,43.32939910888672,41.5853271484375,43.00106430053711,41.99266052246094,283493612.0,41.99266052246094
2020-05-15,42.915225982666016,41.7183723449707,41.98381042480469,42.55412673950195,245551484.0,42.55412673950195
2020-05-16,47.554019927978516,42.49525833129883,42.54359436035156,46.26411056518555,520812640.0,46.26411056518555
2020-05-17,49.43070983886719,46.25685119628906,46.3211784362793,48.07674026489258,510151037.0,48.07674026489258
2020-05-18,48.64535140991211,46.58320236206055,48.06843566894531,48.599483489990234,345269983.0,48.599483489990234
2020-05-19,50.30023193359375,47.43010330200195,48.63370132446289,48.41455078125,460490700.0,48.41455078125
2020-05-20,48.6656494140625,44.685977935791016,48.40909957885742,46.1084098815918,300019121.0,46.1084098815918
2020-05-21,48.337196350097656,45.55885696411133,46.10674285888672,47.83208465576172,266111374.0,47.83208465576172
2020-05-22,48.40635681152344,46.757591247558594,47.829898834228516,47.186702728271484,187709248.0,47.186702728271484
2020-05-23,47.67855453491211,45.34895706176758,47.180206298828125,45.47725296020508,186067916.0,45.47725296020508
2020-05-24,46.02822494506836,45.0150032043457,45.38346862792969,45.99507141113281,179554803.0,45.99507141113281
2020-05-25,46.1806526184082,44.43449020385742,45.9939079284668,44.77239227294922,163286993.0,44.77239227294922
2020-05-26,46.30126953125,44.5695686340332,44.78814697265625,46.05100631713867,178882280.0,46.05100631713867
2020-05-27,47.58499526977539,45.99192810058594,46.06086730957031,47.58499526977539,184152701.0,47.58499526977539
2020-05-28,47.994468688964844,46.32633972167969,47.59275817871094,46.713348388671875,182293712.0,46.713348388671875
2020-05-29,55.60512924194336,46.337890625,46.7072868347168,54.810760498046875,424446521.0,54.810760498046875
2020-05-30,55.16136169433594,51.02690124511719,54.75624465942383,51.68647384643555,374610923.0,51.68647384643555
2020-05-31,54.762847900390625,51.25851058959961,51.60765075683594,54.54942321777344,357408958.0,54.54942321777344
2020-06-01,55.12565612792969,51.07120132446289,54.55643081665039,51.39792251586914,337811462.0,51.39792251586914
2020-06-02,52.78141403198242,50.78007507324219,51.41526794433594,52.76115798950195,264660416.0,52.76115798950195
2020-06-03,53.302337646484375,51.21260452270508,52.76924133300781,52.252220153808594,222748085.0,52.252220153808594
2020-06-04,54.35347366333008,52.10622024536133,52.28462600708008,52.916587829589844,265941129.0,52.916587829589844
2020-06-05,53.51608657836914,52.02033615112305,52.90486526489258,52.784446716308594,213489920.0,52.784446716308594
2020-06-06,53.15371322631836,50.80147933959961,52.79013442993164,52.29848098754883,220639239.0,52.29848098754883
2020-06-07,52.55756759643555,51.60513687133789,52.304656982421875,52.39445877075195,187259369.0,52.39445877075195
2020-06-08,52.990047454833984,51.27558898925781,52.41035461425781,52.136810302734375,178811673.0,52.136810302734375
2020-06-09,55.30765914916992,51.912567138671875,52.129581451416016,55.13853454589844,302774707.0,55.13853454589844
2020-06-10,55.40931701660156,49.28321075439453,55.14152526855469,49.810081481933594,327645672.0,49.810081481933594
2020-06-11,52.36465072631836,48.89008712768555,49.92695236206055,51.718528747558594,287552466.0,51.718528747558594
2020-06-12,52.943885803222656,51.122718811035156,51.75722122192383,52.777015686035156,229238141.0,52.777015686035156
2020-06-13,52.82060623168945,50.869873046875,52.78490447998047,51.3380241394043,200088660.0,51.3380241394043
2020-06-14,52.960533142089844,48.45463180541992,51.3380241394043,52.32026672363281,322192861.0,52.32026672363281
2020-06-15,53.62281036376953,52.02880096435547,52.292179107666016,52.909278869628906,262663931.0,52.909278869628906
2020-06-16,53.30963897705078,52.057796478271484,52.921661376953125,52.89822769165039,222143501.0,52.89822769165039
2020-06-17,53.3114128112793,51.54948806762695,52.89167785644531,52.180667877197266,213169884.0,52.180667877197266
2020-06-18,52.32627487182617,51.02374267578125,52.165496826171875,51.169010162353516,212071491.0,51.169010162353516
2020-06-19,51.65224075317383,50.659366607666016,51.169010162353516,51.33001708984375,194086212.0,51.33001708984375
2020-06-20,52.025386810302734,50.38515090942383,51.30941390991211,50.55611801147461,183481001.0,50.55611801147461
2020-06-21,53.33124542236328,50.50180435180664,50.56538391113281,53.33024215698242,258082529.0,53.33024215698242
2020-06-22,60.01863479614258,52.36795425415039,53.33344268798828,58.343345642089844,511626236.0,58.343345642089844
2020-06-23,59.406211853027344,54.045597076416016,58.382720947265625,55.20071792602539,428353580.0,55.20071792602539
2020-06-24,56.55405044555664,53.610294342041016,55.19645690917969,55.92635726928711,291506165.0,55.92635726928711
2020-06-25,56.50868606567383,54.79692459106445,55.94459533691406,55.65317153930664,277924646.0,55.65317153930664
2020-06-26,55.916526794433594,51.85432434082031,55.65629196166992,52.68545150756836,247381871.0,52.68545150756836
2020-06-27,53.75581359863281,51.45188522338867,52.68545150756836,51.9028434753418,276478277.0,51.9028434753418
2020-06-28,53.36779022216797,51.82483673095703,51.92473602294922,52.494407653808594,277643965.0,52.494407653808594
2020-06-29,52.764888763427734,51.39334487915039,52.455421447753906,51.58265686035156,224451057.0,51.58265686035156
2020-06-30,52.57598876953125,51.33665084838867,51.58054733276367,51.87485122680664,227279660.0,51.87485122680664
2020-07-01,53.58179473876953,50.539390563964844,51.88361358642578,51.802642822265625,230979917.0,51.802642822265625
2020-07-02,52.073631286621094,51.02254867553711,51.80482864379883,51.204837799072266,180575034.0,51.204837799072266
2020-07-03,51.676944732666016,50.712310791015625,51.1903190612793,51.38336944580078,164814880.0,51.38336944580078
2020-07-04,51.64185333251953,50.432552337646484,51.38098907470703,51.19088363647461,160029516.0,51.19088363647461
2020-07-05,55.6633415222168,51.12900161743164,51.19088363647461,55.51461410522461,268463954.0,55.51461410522461
2020-07-06,55.737754821777344,53.623443603515625,55.46923828125,54.981788635253906,212068420.0,54.981788635253906
2020-07-07,58.66748809814453,54.64670181274414,55.00916290283203,57.936668395996094,280091307.0,57.936668395996094
2020-07-08,58.55809020996094,56.07390594482422,57.936668395996094,57.26290512084961,224388748.0,57.26290512084961
2020-07-09,57.23251724243164,54.344947814941406,57.23251724243164,55.93535232543945,165596070.0,55.93535232543945
2020-07-10,56.576438903808594,55.12357711791992,55.9332389831543,55.97028732299805,167850631.0,55.97028732299805
2020-07-11,60.490108489990234,55.83613204956055,56.00058364868164,58.6008186340332,274094663.0,58.6008186340332
2020-07-12,63.49022674560547,58.6008186340332,58.6008186340332,61.29413986206055,366515023.0,61.29413986206055
2020-07-13,62.858192443847656,59.42279815673828,61.239688873291016,61.816741943359375,262540342.0,61.816741943359375
2020-07-14,62.98247146606445,60.949737548828125,61.813629150390625,61.28144454956055,229162273.0,61.28144454956055
2020-07-15,61.563602447509766,57.64745330810547,61.284828186035156,58.87175369262695,234367747.0,58.87175369262695
2020-07-16,60.16914749145508,58.039119720458984,58.840293884277344,59.581417083740234,191240194.0,59.581417083740234
2020-07-17,59.817928314208984,58.103057861328125,59.5334358215332,58.95621871948242,140696214.0,58.95621871948242
2020-07-18,59.23455047607422,57.196937561035156,58.939762115478516,58.3317985534668,138823508.0,58.3317985534668
2020-07-19,58.474002838134766,56.98676681518555,58.363712310791016,57.11188888549805,137174363.0,57.11188888549805
2020-07-20,62.354835510253906,56.9881706237793,57.13604736328125,62.25666427612305,242781677.0,62.25666427612305
2020-07-21,64.45577239990234,61.1590461730957,62.26933288574219,64.19637298583984,243535935.0,64.19637298583984
2020-07-22,64.72743225097656,63.13666534423828,64.24512481689453,63.46065139770508,198335020.0,63.46065139770508
2020-07-23,64.37487030029297,62.115325927734375,63.48152160644531,63.04827117919922,211546148.0,63.04827117919922
2020-07-24,65.66740417480469,63.065826416015625,63.08217239379883,65.40921783447266,211286221.0,65.40921783447266
2020-07-25,66.67461395263672,64.06838989257812,65.3668441772461,65.75965881347656,256116202.0,65.75965881347656
2020-07-26,72.22516632080078,65.76904296875,65.76904296875,70.55464172363281,384278155.0,70.55464172363281
2020-07-27,72.66386413574219,68.82972717285156,70.70673370361328,70.97054290771484,263253531.0,70.97054290771484
2020-07-28,74.01116943359375,70.6168441772461,70.91011810302734,72.43268585205078,243059690.0,72.43268585205078
