Time,anxbtc,bitflyer,kraken
2018-11-05 00:00:00 UTC,,409.347516140341,6.77581167159349
2018-11-06 00:00:00 UTC,,497.446147090016,1515.30900082585
2018-11-07 00:00:00 UTC,,698.840552739948,1082.27597073704
2018-11-08 00:00:00 UTC,,588.281475165851,3706.56538932922
2018-11-09 00:00:00 UTC,,621.681549989568,587.797952284825
2018-11-10 00:00:00 UTC,,359.909032711564,2465.23969738103
2018-11-11 00:00:00 UTC,,494.613057625301,145.355298466034
2018-11-12 00:00:00 UTC,,424.094178430659,909.18420965923
2018-11-13 00:00:00 UTC,,585.817203286246,680.928905880715
2018-11-14 00:00:00 UTC,,2586.24204996476,2424.57358709194
2018-11-15 00:00:00 UTC,,2675.62688302296,3577.04752058595
2018-11-16 00:00:00 UTC,,1286.08731130446,929.26281390925
2018-11-17 00:00:00 UTC,,851.990505301693,50.2045814642449
2018-11-18 00:00:00 UTC,,609.305321617071,1179.48749697136
2018-11-19 00:00:00 UTC,,2613.00056732602,2826.06756109445
2018-11-20 00:00:00 UTC,,4064.07678647279,4160.71476096723
2018-11-21 00:00:00 UTC,,2805.18833223528,1540.21237399876
2018-11-22 00:00:00 UTC,,1522.93905205079,1575.86909559464
2018-11-23 00:00:00 UTC,,1748.30833554979,1128.96004128284
2018-11-24 00:00:00 UTC,,1900.286734471,1634.16058792516
2018-11-25 00:00:00 UTC,,2924.81385332429,635.279989807721
2018-11-26 00:00:00 UTC,,2837.08184145864,1474.39776468431
2018-11-27 00:00:00 UTC,,1933.09138370234,2755.12428713807
2018-11-28 00:00:00 UTC,,2155.59377527425,2202.12325716007
2018-11-29 00:00:00 UTC,,2169.72678349614,2029.52373035492
2018-11-30 00:00:00 UTC,,1777.83641880196,1133.99739533041
2018-12-01 00:00:00 UTC,,1346.74411924595,1027.9283763366
2018-12-02 00:00:00 UTC,,1700.28927953361,17.8978583448784
2018-12-03 00:00:00 UTC,,1332.27685647417,1270.41878925589
2018-12-04 00:00:00 UTC,,1391.45855558993,2472.98043845383
2018-12-05 00:00:00 UTC,,1204.43118048694,525.576834948862
2018-12-06 00:00:00 UTC,,1849.65800793973,1911.80767544672
2018-12-07 00:00:00 UTC,,1889.92782251725,3111.45935695692
2018-12-08 00:00:00 UTC,,1530.68745750233,1111.48983147486
2018-12-09 00:00:00 UTC,,1129.34879656733,
2018-12-10 00:00:00 UTC,,947.920041379806,
2018-12-11 00:00:00 UTC,,781.036857900301,445.195282600075
2018-12-12 00:00:00 UTC,,779.2431388007,14.0012742208208
2018-12-13 00:00:00 UTC,,860.635168106632,835.415808598821
2018-12-14 00:00:00 UTC,,854.297412789406,564.376266239292
2018-12-15 00:00:00 UTC,,636.359112072434,9.18960415962021
2018-12-16 00:00:00 UTC,,552.3326596386,210.197626062327
2018-12-17 00:00:00 UTC,,1052.02963343866,3897.99073390259
2018-12-18 00:00:00 UTC,,1176.96272872708,471.912682954728
2018-12-19 00:00:00 UTC,,1714.59804658871,4146.85376272124
2018-12-20 00:00:00 UTC,,2333.08995076355,2509.02460307489
2018-12-21 00:00:00 UTC,,2137.90234509017,6159.83447507012
2018-12-22 00:00:00 UTC,,1204.28354329515,874.550527544501
2018-12-23 00:00:00 UTC,,1073.74131298953,2.12132034355964
2018-12-24 00:00:00 UTC,,1667.01165851425,1447.73894690095
2018-12-25 00:00:00 UTC,,1613.80872523655,1194.53251020528
2018-12-26 00:00:00 UTC,,1090.63389092391,1242.58892072699
2018-12-27 00:00:00 UTC,,957.149101759432,997.199479989001
2018-12-28 00:00:00 UTC,,1015.20020367419,2713.36388328894
2018-12-29 00:00:00 UTC,,1079.38041964975,3292.95247123987
2018-12-30 00:00:00 UTC,,971.76860724476,38.6973386580018
2018-12-31 00:00:00 UTC,,832.064798673427,1225.83268491829
2019-01-01 00:00:00 UTC,,654.614592664499,981.059703736015
2019-01-02 00:00:00 UTC,,812.385821198818,2379.54700147045
2019-01-03 00:00:00 UTC,,562.027816805961,1137.90944511163
2019-01-04 00:00:00 UTC,,694.698500844001,22.6624318354266
2019-01-05 00:00:00 UTC,,492.603912339729,1222.97493617662
2019-01-06 00:00:00 UTC,,786.084601392517,3479.33004353169
2019-01-07 00:00:00 UTC,,576.382420875732,837.693367743582
2019-01-08 00:00:00 UTC,,641.151236840087,1675.03049298074
2019-01-09 00:00:00 UTC,,519.84781162177,
2019-01-10 00:00:00 UTC,,955.127120295594,1248.18638671431
2019-01-11 00:00:00 UTC,,673.931552215347,371.700093441269
2019-01-12 00:00:00 UTC,,389.335303232469,340.455814807555
2019-01-13 00:00:00 UTC,,571.472191564537,1733.72107139208
2019-01-14 00:00:00 UTC,,627.478850996015,2016.93838026619
2019-01-15 00:00:00 UTC,,486.80100255925,415.812789082454
2019-01-16 00:00:00 UTC,,611.558167570875,332.90200340424
2019-01-17 00:00:00 UTC,,557.970243820222,576.071645334862
2019-01-18 00:00:00 UTC,,399.624117356558,342.243465429323
2019-01-19 00:00:00 UTC,,447.743278693607,752.654103821935
2019-01-20 00:00:00 UTC,,569.537376718565,54.6532852364232
2019-01-21 00:00:00 UTC,,427.121938517777,602.667903063995
2019-01-22 00:00:00 UTC,,563.56966591464,1058.43882150756
2019-01-23 00:00:00 UTC,,459.075438831409,815.097431381566
2019-01-24 00:00:00 UTC,,392.602872894207,162.705693991153
2019-01-25 00:00:00 UTC,,493.38320517553,
2019-01-26 00:00:00 UTC,,377.261207779206,1379.61739865322
2019-01-27 00:00:00 UTC,,345.959156952668,250.88303420381
2019-01-28 00:00:00 UTC,,573.217732165926,363.797894001806
2019-01-29 00:00:00 UTC,,457.989985969923,485.19537049067
2019-01-30 00:00:00 UTC,,431.450663122494,190.92473611701
2019-01-31 00:00:00 UTC,,381.681720256574,1113.67265516589
2019-02-01 00:00:00 UTC,,379.84349938837,307.400629504174
2019-02-02 00:00:00 UTC,,371.39787385353,4.72228758124704
2019-02-03 00:00:00 UTC,,348.193604498346,1089.42710761668
2019-02-04 00:00:00 UTC,,284.348031451771,176.464397652437
2019-02-05 00:00:00 UTC,,252.055258921906,1.0
2019-02-06 00:00:00 UTC,,378.19279364551,614.730652477826
2019-02-07 00:00:00 UTC,,199.00048675661,
