Timestamp,mempool-growth
2018-05-13 06:30:00,580.183333333333
2018-05-14 00:00:00,807.35
2018-05-14 17:30:00,1792.68333333333
2018-05-15 11:00:00,3162.41666666667
2018-05-16 04:30:00,758.966666666667
2018-05-16 22:00:00,722.75
2018-05-17 15:30:00,1305.55
2018-05-18 09:00:00,1767.48333333333
2018-05-19 02:30:00,1013.7
2018-05-19 20:00:00,716.033333333333
2018-05-20 13:30:00,759.416666666667
2018-05-21 07:00:00,659.583333333333
2018-05-22 00:30:00,723.033333333333
2018-05-22 18:00:00,1100.75
2018-05-23 11:30:00,1270.46666666667
2018-05-24 05:00:00,555.083333333333
2018-05-24 22:30:00,643.95
2018-05-25 16:00:00,979.183333333333
2018-05-26 09:30:00,1588.46666666667
2018-05-27 03:00:00,627.966666666667
2018-05-27 20:30:00,556.416666666667
2018-05-28 14:00:00,1302.93333333333
2018-05-29 07:30:00,837.866666666667
2018-05-30 01:00:00,661.816666666667
2018-05-30 18:30:00,1136.18333333333
2018-05-31 12:00:00,1113.11666666667
2018-06-01 05:30:00,666.516666666667
2018-06-01 23:00:00,563.716666666667
2018-06-02 16:30:00,1297.16666666667
2018-06-03 10:00:00,1875.41666666667
2018-06-04 03:30:00,485.45
2018-06-04 21:00:00,800.25
2018-06-05 14:30:00,2111.08333333333
2018-06-06 08:00:00,2036.28333333333
2018-06-07 01:30:00,1604.78333333333
2018-06-07 19:00:00,948.233333333333
2018-06-08 12:30:00,1618.63333333333
2018-06-09 06:00:00,543.766666666667
2018-06-09 23:30:00,705.266666666667
2018-06-10 17:00:00,898.083333333333
2018-06-11 10:30:00,1261.9
2018-06-12 04:00:00,1546.48333333333
2018-06-12 21:30:00,1050.11666666667
2018-06-13 15:00:00,2784.38333333333
2018-06-14 08:30:00,1011.35
2018-06-15 02:00:00,1046
2018-06-15 19:30:00,737.033333333333
2018-06-16 13:00:00,860.816666666667
2018-06-17 06:30:00,522.383333333333
2018-06-18 00:00:00,512.466666666667
2018-06-18 17:30:00,1438.06666666667
2018-06-19 11:00:00,962.916666666667
2018-06-20 04:30:00,1349.58333333333
2018-06-20 22:00:00,686.016666666667
2018-06-21 15:30:00,1146.6
2018-06-22 09:00:00,1700.75
2018-06-23 02:30:00,601.083333333333
2018-06-23 20:00:00,640.716666666667
2018-06-24 13:30:00,732.616666666667
2018-06-25 07:00:00,1429.66666666667
2018-06-26 00:30:00,1058.3
2018-06-26 18:00:00,1759.63333333333
2018-06-27 11:30:00,1359.38333333333
2018-06-28 05:00:00,711.25
2018-06-28 22:30:00,1004.86666666667
2018-06-29 16:00:00,1024.73333333333
2018-06-30 09:30:00,1426.7
2018-07-01 03:00:00,1072.11666666667
2018-07-01 20:30:00,1119.35
2018-07-02 14:00:00,1796.65
2018-07-03 07:30:00,921.75
2018-07-04 01:00:00,815.683333333333
2018-07-04 18:30:00,1154.48333333333
2018-07-05 12:00:00,895.316666666667
2018-07-06 05:30:00,880.316666666667
2018-07-06 23:00:00,609.433333333333
2018-07-07 16:30:00,826.6
2018-07-08 10:00:00,647.716666666667
2018-07-09 03:30:00,1044.56666666667
2018-07-09 21:00:00,1587.65
2018-07-10 14:30:00,1399.45
2018-07-11 08:00:00,1687.68333333333
2018-07-12 01:30:00,1401.53333333333
2018-07-12 19:00:00,1099.63333333333
2018-07-13 12:30:00,849.066666666667
2018-07-14 06:00:00,628.633333333333
2018-07-14 23:30:00,542.216666666667
2018-07-15 17:00:00,1131.35
2018-07-16 10:30:00,1076.51666666667
2018-07-17 04:00:00,749.75
2018-07-17 21:30:00,1414.66666666667
2018-07-18 15:00:00,1845.23333333333
2018-07-19 08:30:00,991.583333333333
2018-07-20 02:00:00,1029.56666666667
2018-07-20 19:30:00,1237.41666666667
2018-07-21 13:00:00,804.666666666667
2018-07-22 06:30:00,614.566666666667
2018-07-23 00:00:00,441.3
2018-07-23 17:30:00,2112.3
2018-07-24 11:00:00,1350.5
2018-07-25 04:30:00,1322.33333333333
2018-07-25 22:00:00,826.966666666667
2018-07-26 15:30:00,1285.3
2018-07-27 09:00:00,2327.61666666667
2018-07-28 02:30:00,1003.7
2018-07-28 20:00:00,715.75
2018-07-29 13:30:00,1030.51666666667
2018-07-30 07:00:00,981.483333333333
2018-07-31 00:30:00,676.966666666667
2018-07-31 18:00:00,1290.68333333333
2018-08-01 11:30:00,1327.43333333333
2018-08-02 05:00:00,931
2018-08-02 22:30:00,760.666666666667
2018-08-03 16:00:00,1470.55
2018-08-04 09:30:00,2255.51666666667
2018-08-05 03:00:00,639.133333333333
2018-08-05 20:30:00,854.35
2018-08-06 14:00:00,2218.05
2018-08-07 07:30:00,834.666666666667
2018-08-08 01:00:00,879.816666666667
2018-08-08 18:30:00,1116.2
2018-08-09 12:00:00,1126.13333333333
2018-08-10 05:30:00,623.933333333333
2018-08-10 23:00:00,1045.9
2018-08-11 16:30:00,796.733333333333
2018-08-12 10:00:00,869.816666666667
2018-08-13 03:30:00,947.65
2018-08-13 21:00:00,969.15
2018-08-14 14:30:00,1544.43333333333
2018-08-15 08:00:00,1130.01666666667
2018-08-16 01:30:00,695.433333333333
2018-08-16 19:00:00,1430.61666666667
2018-08-17 12:30:00,958.4
2018-08-18 06:00:00,862.8
2018-08-18 23:30:00,488.7
2018-08-19 17:00:00,711.133333333333
2018-08-20 10:30:00,1172.8
2018-08-21 04:00:00,657.766666666667
2018-08-21 21:30:00,811.116666666667
2018-08-22 15:00:00,1064.95
2018-08-23 08:30:00,908.233333333333
2018-08-24 02:00:00,577.083333333333
2018-08-24 19:30:00,868.383333333333
2018-08-25 13:00:00,863.633333333333
2018-08-26 06:30:00,618.483333333333
2018-08-27 00:00:00,663.8
2018-08-27 17:30:00,1242.2
2018-08-28 11:00:00,1246.86666666667
2018-08-29 04:30:00,961.416666666667
2018-08-29 22:00:00,740.766666666667
2018-08-30 15:30:00,1083.38333333333
2018-08-31 09:00:00,1750.81666666667
2018-09-01 02:30:00,862.616666666667
2018-09-01 20:00:00,967.9
2018-09-02 13:30:00,840.516666666667
2018-09-03 07:00:00,805.083333333333
2018-09-04 00:30:00,703.15
2018-09-04 18:00:00,1273.25
2018-09-05 11:30:00,1738.86666666667
2018-09-06 05:00:00,944.466666666667
2018-09-06 22:30:00,871.466666666667
2018-09-07 16:00:00,1535.31666666667
2018-09-08 09:30:00,1045.56666666667
2018-09-09 03:00:00,570.483333333333
2018-09-09 20:30:00,694.583333333333
2018-09-10 14:00:00,1409.73333333333
2018-09-11 07:30:00,1120.5
2018-09-12 01:00:00,631.333333333333
2018-09-12 18:30:00,1217.33333333333
2018-09-13 12:00:00,955.283333333333
2018-09-14 05:30:00,658.85
2018-09-14 23:00:00,707.016666666667
2018-09-15 16:30:00,1182
2018-09-16 10:00:00,741.116666666667
2018-09-17 03:30:00,792.716666666667
2018-09-17 21:00:00,962.283333333333
2018-09-18 14:30:00,1737.71666666667
2018-09-19 08:00:00,964.1
2018-09-20 01:30:00,709.083333333333
2018-09-20 19:00:00,981.55
2018-09-21 12:30:00,1630.01666666667
2018-09-22 06:00:00,779.7
2018-09-22 23:30:00,543.15
2018-09-23 17:00:00,865.65
2018-09-24 10:30:00,1537.2
2018-09-25 04:00:00,688.5
2018-09-25 21:30:00,841.216666666667
2018-09-26 15:00:00,1206.68333333333
2018-09-27 08:30:00,1117.06666666667
2018-09-28 02:00:00,827.55
2018-09-28 19:30:00,1035.01666666667
2018-09-29 13:00:00,1068.45
2018-09-30 06:30:00,673.85
2018-10-01 00:00:00,542.816666666667
2018-10-01 17:30:00,1292.85
2018-10-02 11:00:00,901.3
2018-10-03 04:30:00,698.816666666667
2018-10-03 22:00:00,905.05
2018-10-04 15:30:00,1130.55
2018-10-05 09:00:00,1834.61666666667
2018-10-06 02:30:00,662.4
2018-10-06 20:00:00,1015.03333333333
2018-10-07 13:30:00,1381.95
2018-10-08 07:00:00,829.95
2018-10-09 00:30:00,669.45
2018-10-09 18:00:00,1559.33333333333
2018-10-10 11:30:00,1189.35
